#EC;PRODUTO;CAMPO;VALOR_STAR;VALOR_SEC;EC_MATRIZ
"1065638210";"40";"FATOR_1";"3.99";"SEM VALOR";"1065638210"
"1065638210";"40";"FATOR_2";"0.00";"SEM VALOR";"1065638210"
"1065638210";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1065638210"
"1065638210";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1065638210"
"1065674934";"10";"FATOR_1";"4.49";"SEM VALOR";"1065674934"
"1065674934";"10";"FATOR_2";"0.00";"SEM VALOR";"1065674934"
"1065674934";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1065674934"
"1065674934";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1065674934"
"1065674934";"12";"FATOR_1";"4.49";"SEM VALOR";"1065674934"
"1065674934";"12";"FATOR_2";"0.00";"SEM VALOR";"1065674934"
"1065674934";"12";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1065674934"
"1065674934";"12";"STATUS_SERVICO";"S";"SEM VALOR";"1065674934"
"1065674934";"20";"FATOR_1";"4.49";"SEM VALOR";"1065674934"
"1065674934";"20";"FATOR_2";"0.00";"SEM VALOR";"1065674934"
"1065674934";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1065674934"
"1065674934";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1065674934"
"1065674934";"40";"FATOR_1";"4.49";"SEM VALOR";"1065674934"
"1065674934";"40";"FATOR_2";"0.00";"SEM VALOR";"1065674934"
"1065674934";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1065674934"
"1065674934";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1065674934"
"1065674934";"43";"FATOR_1";"4.49";"SEM VALOR";"1065674934"
"1065674934";"43";"FATOR_2";"0.00";"SEM VALOR";"1065674934"
"1065674934";"43";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1065674934"
"1065674934";"43";"STATUS_SERVICO";"S";"SEM VALOR";"1065674934"
"1065675396";"10";"FATOR_1";"4.09";"SEM VALOR";"1065675396"
"1065675396";"10";"FATOR_2";"0.00";"SEM VALOR";"1065675396"
"1065675396";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1065675396"
"1065675396";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1065675396"
"1065675396";"20";"FATOR_1";"4.09";"SEM VALOR";"1065675396"
"1065675396";"20";"FATOR_2";"0.00";"SEM VALOR";"1065675396"
"1065675396";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1065675396"
"1065675396";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1065675396"
"1065675396";"40";"FATOR_1";"4.09";"SEM VALOR";"1065675396"
"1065675396";"40";"FATOR_2";"0.00";"SEM VALOR";"1065675396"
"1065675396";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1065675396"
"1065675396";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1065675396"
"1065689923";"10";"FATOR_1";"2.99";"SEM VALOR";"1065689923"
"1065689923";"10";"FATOR_2";"0.00";"SEM VALOR";"1065689923"
"1065689923";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1065689923"
"1065689923";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1065689923"
"1065689923";"12";"FATOR_1";"2.99";"SEM VALOR";"1065689923"
"1065689923";"12";"FATOR_2";"0.00";"SEM VALOR";"1065689923"
"1065689923";"12";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1065689923"
"1065689923";"12";"STATUS_SERVICO";"S";"SEM VALOR";"1065689923"
"1065689923";"20";"FATOR_1";"2.99";"SEM VALOR";"1065689923"
"1065689923";"20";"FATOR_2";"0.00";"SEM VALOR";"1065689923"
"1065689923";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1065689923"
"1065689923";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1065689923"
"1065689923";"21";"FATOR_1";"2.99";"SEM VALOR";"1065689923"
"1065689923";"21";"FATOR_2";"0.00";"SEM VALOR";"1065689923"
"1065689923";"21";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1065689923"
"1065689923";"21";"STATUS_SERVICO";"S";"SEM VALOR";"1065689923"
"1065689923";"40";"FATOR_1";"2.99";"SEM VALOR";"1065689923"
"1065689923";"40";"FATOR_2";"0.00";"SEM VALOR";"1065689923"
"1065689923";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1065689923"
"1065689923";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1065689923"
"1065689923";"43";"FATOR_1";"2.99";"SEM VALOR";"1065689923"
"1065689923";"43";"FATOR_2";"0.00";"SEM VALOR";"1065689923"
"1065689923";"43";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1065689923"
"1065689923";"43";"STATUS_SERVICO";"S";"SEM VALOR";"1065689923"
"1065718648";"10";"FATOR_1";"4.49";"SEM VALOR";"1065718648"
"1065718648";"10";"FATOR_2";"0.00";"SEM VALOR";"1065718648"
"1065718648";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1065718648"
"1065718648";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1065718648"
"1065718648";"12";"FATOR_1";"4.49";"SEM VALOR";"1065718648"
"1065718648";"12";"FATOR_2";"0.00";"SEM VALOR";"1065718648"
"1065718648";"12";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1065718648"
"1065718648";"12";"STATUS_SERVICO";"S";"SEM VALOR";"1065718648"
"1065718648";"20";"FATOR_1";"4.49";"SEM VALOR";"1065718648"
"1065718648";"20";"FATOR_2";"0.00";"SEM VALOR";"1065718648"
"1065718648";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1065718648"
"1065718648";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1065718648"
"1065718648";"21";"FATOR_1";"4.49";"SEM VALOR";"1065718648"
"1065718648";"21";"FATOR_2";"0.00";"SEM VALOR";"1065718648"
"1065718648";"21";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1065718648"
"1065718648";"21";"STATUS_SERVICO";"S";"SEM VALOR";"1065718648"
"1065718648";"40";"FATOR_1";"4.49";"SEM VALOR";"1065718648"
"1065718648";"40";"FATOR_2";"0.00";"SEM VALOR";"1065718648"
"1065718648";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1065718648"
"1065718648";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1065718648"
"1065718648";"43";"FATOR_1";"4.49";"SEM VALOR";"1065718648"
"1065718648";"43";"FATOR_2";"0.00";"SEM VALOR";"1065718648"
"1065718648";"43";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1065718648"
"1065718648";"43";"STATUS_SERVICO";"S";"SEM VALOR";"1065718648"
"1065765395";"10";"FATOR_1";"5.35";"SEM VALOR";"1065765395"
"1065765395";"10";"FATOR_2";"0.00";"SEM VALOR";"1065765395"
"1065765395";"10";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1065765395"
"1065765395";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1065765395"
"1065765395";"20";"FATOR_1";"5.35";"SEM VALOR";"1065765395"
"1065765395";"20";"FATOR_2";"0.00";"SEM VALOR";"1065765395"
"1065765395";"20";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1065765395"
"1065765395";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1065765395"
"1065765395";"40";"FATOR_1";"5.35";"SEM VALOR";"1065765395"
"1065765395";"40";"FATOR_2";"0.00";"SEM VALOR";"1065765395"
"1065765395";"40";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1065765395"
"1065765395";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1065765395"
"1065778888";"10";"FATOR_1";"4.49";"SEM VALOR";"1065778888"
"1065778888";"10";"FATOR_2";"0.00";"SEM VALOR";"1065778888"
"1065778888";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1065778888"
"1065778888";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1065778888"
"1065778888";"12";"FATOR_1";"4.49";"SEM VALOR";"1065778888"
"1065778888";"12";"FATOR_2";"0.00";"SEM VALOR";"1065778888"
"1065778888";"12";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1065778888"
"1065778888";"12";"STATUS_SERVICO";"S";"SEM VALOR";"1065778888"
"1065778888";"20";"FATOR_1";"4.49";"SEM VALOR";"1065778888"
"1065778888";"20";"FATOR_2";"0.00";"SEM VALOR";"1065778888"
"1065778888";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1065778888"
"1065778888";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1065778888"
"1065778888";"21";"FATOR_1";"4.49";"SEM VALOR";"1065778888"
"1065778888";"21";"FATOR_2";"0.00";"SEM VALOR";"1065778888"
"1065778888";"21";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1065778888"
"1065778888";"21";"STATUS_SERVICO";"S";"SEM VALOR";"1065778888"
"1065778888";"40";"FATOR_1";"4.49";"SEM VALOR";"1065778888"
"1065778888";"40";"FATOR_2";"0.00";"SEM VALOR";"1065778888"
"1065778888";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1065778888"
"1065778888";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1065778888"
"1065778888";"43";"FATOR_1";"4.49";"SEM VALOR";"1065778888"
"1065778888";"43";"FATOR_2";"0.00";"SEM VALOR";"1065778888"
"1065778888";"43";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1065778888"
"1065778888";"43";"STATUS_SERVICO";"S";"SEM VALOR";"1065778888"
"1065788190";"10";"FATOR_1";"5.35";"SEM VALOR";"1065788190"
"1065788190";"10";"FATOR_2";"0.00";"SEM VALOR";"1065788190"
"1065788190";"10";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1065788190"
"1065788190";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1065788190"
"1065788190";"20";"FATOR_1";"5.35";"SEM VALOR";"1065788190"
"1065788190";"20";"FATOR_2";"0.00";"SEM VALOR";"1065788190"
"1065788190";"20";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1065788190"
"1065788190";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1065788190"
"1065788190";"40";"FATOR_1";"5.35";"SEM VALOR";"1065788190"
"1065788190";"40";"FATOR_2";"0.00";"SEM VALOR";"1065788190"
"1065788190";"40";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1065788190"
"1065788190";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1065788190"
"1065792678";"10";"FATOR_1";"4.49";"SEM VALOR";"1059369742"
"1065792678";"10";"FATOR_2";"0.00";"SEM VALOR";"1059369742"
"1065792678";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1059369742"
"1065792678";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1059369742"
"1065792678";"12";"FATOR_1";"4.49";"SEM VALOR";"1059369742"
"1065792678";"12";"FATOR_2";"0.00";"SEM VALOR";"1059369742"
"1065792678";"12";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1059369742"
"1065792678";"12";"STATUS_SERVICO";"S";"SEM VALOR";"1059369742"
"1065792678";"20";"FATOR_1";"4.49";"SEM VALOR";"1059369742"
"1065792678";"20";"FATOR_2";"0.00";"SEM VALOR";"1059369742"
"1065792678";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1059369742"
"1065792678";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1059369742"
"1065792678";"21";"FATOR_1";"4.49";"SEM VALOR";"1059369742"
"1065792678";"21";"FATOR_2";"0.00";"SEM VALOR";"1059369742"
"1065792678";"21";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1059369742"
"1065792678";"21";"STATUS_SERVICO";"S";"SEM VALOR";"1059369742"
"1065792678";"40";"FATOR_1";"4.49";"SEM VALOR";"1059369742"
"1065792678";"40";"FATOR_2";"0.00";"SEM VALOR";"1059369742"
"1065792678";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1059369742"
"1065792678";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1059369742"
"1065792678";"43";"FATOR_1";"4.49";"SEM VALOR";"1059369742"
"1065792678";"43";"FATOR_2";"0.00";"SEM VALOR";"1059369742"
"1065792678";"43";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1059369742"
"1065792678";"43";"STATUS_SERVICO";"S";"SEM VALOR";"1059369742"
"1065805583";"10";"FATOR_1";"4.49";"SEM VALOR";"1065805583"
"1065805583";"10";"FATOR_2";"0.00";"SEM VALOR";"1065805583"
"1065805583";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1065805583"
"1065805583";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1065805583"
"1065805583";"20";"FATOR_1";"4.49";"SEM VALOR";"1065805583"
"1065805583";"20";"FATOR_2";"0.00";"SEM VALOR";"1065805583"
"1065805583";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1065805583"
"1065805583";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1065805583"
"1065805583";"40";"FATOR_1";"4.49";"SEM VALOR";"1065805583"
"1065805583";"40";"FATOR_2";"0.00";"SEM VALOR";"1065805583"
"1065805583";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1065805583"
"1065805583";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1065805583"
"1065806830";"10";"FATOR_1";"4.49";"5.16";"1065806830"
"1065806830";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"2";"1065806830"
"1065806830";"20";"FATOR_1";"4.49";"5.16";"1065806830"
"1065806830";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"2";"1065806830"
"1065806830";"40";"FATOR_1";"4.49";"5.16";"1065806830"
"1065806830";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"2";"1065806830"
"1065808051";"10";"FATOR_1";"2.49";"SEM VALOR";"1065808051"
"1065808051";"10";"FATOR_2";"0.00";"SEM VALOR";"1065808051"
"1065808051";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1065808051"
"1065808051";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1065808051"
"1065808051";"20";"FATOR_1";"2.49";"SEM VALOR";"1065808051"
"1065808051";"20";"FATOR_2";"0.00";"SEM VALOR";"1065808051"
"1065808051";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1065808051"
"1065808051";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1065808051"
"1065808051";"40";"FATOR_1";"2.49";"SEM VALOR";"1065808051"
"1065808051";"40";"FATOR_2";"0.00";"SEM VALOR";"1065808051"
"1065808051";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1065808051"
"1065808051";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1065808051"
"1065808167";"10";"FATOR_1";"4.49";"5.16";"1065808167"
"1065808167";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"2";"1065808167"
"1065808167";"20";"FATOR_1";"4.49";"5.16";"1065808167"
"1065808167";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"2";"1065808167"
"1065808167";"40";"FATOR_1";"4.49";"5.16";"1065808167"
"1065808167";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"2";"1065808167"
"1065835776";"10";"FATOR_1";"5.50";"5.35";"1065835776"
"1065835776";"20";"FATOR_1";"5.50";"5.35";"1065835776"
"1065835776";"40";"FATOR_1";"5.50";"5.35";"1065835776"
"1065838260";"10";"FATOR_1";"5.35";"SEM VALOR";"1065838260"
"1065838260";"10";"FATOR_2";"0.00";"SEM VALOR";"1065838260"
"1065838260";"10";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1065838260"
"1065838260";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1065838260"
"1065838260";"20";"FATOR_1";"5.35";"SEM VALOR";"1065838260"
"1065838260";"20";"FATOR_2";"0.00";"SEM VALOR";"1065838260"
"1065838260";"20";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1065838260"
"1065838260";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1065838260"
"1065838260";"40";"FATOR_1";"5.35";"SEM VALOR";"1065838260"
"1065838260";"40";"FATOR_2";"0.00";"SEM VALOR";"1065838260"
"1065838260";"40";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1065838260"
"1065838260";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1065838260"
"1065838872";"10";"FATOR_1";"5.35";"SEM VALOR";"1065838872"
"1065838872";"10";"FATOR_2";"0.00";"SEM VALOR";"1065838872"
"1065838872";"10";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1065838872"
"1065838872";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1065838872"
"1065838872";"20";"FATOR_1";"5.35";"SEM VALOR";"1065838872"
"1065838872";"20";"FATOR_2";"0.00";"SEM VALOR";"1065838872"
"1065838872";"20";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1065838872"
"1065838872";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1065838872"
"1065838872";"40";"FATOR_1";"5.35";"SEM VALOR";"1065838872"
"1065838872";"40";"FATOR_2";"0.00";"SEM VALOR";"1065838872"
"1065838872";"40";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1065838872"
"1065838872";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1065838872"
"1065840656";"10";"FATOR_1";"5.35";"SEM VALOR";"1065840656"
"1065840656";"10";"FATOR_2";"0.00";"SEM VALOR";"1065840656"
"1065840656";"10";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1065840656"
"1065840656";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1065840656"
"1065840656";"20";"FATOR_1";"5.35";"SEM VALOR";"1065840656"
"1065840656";"20";"FATOR_2";"0.00";"SEM VALOR";"1065840656"
"1065840656";"20";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1065840656"
"1065840656";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1065840656"
"1065840656";"40";"FATOR_1";"5.35";"SEM VALOR";"1065840656"
"1065840656";"40";"FATOR_2";"0.00";"SEM VALOR";"1065840656"
"1065840656";"40";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1065840656"
"1065840656";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1065840656"
"1065840702";"10";"FATOR_1";"5.35";"SEM VALOR";"1065840702"
"1065840702";"10";"FATOR_2";"0.00";"SEM VALOR";"1065840702"
"1065840702";"10";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1065840702"
"1065840702";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1065840702"
"1065840702";"20";"FATOR_1";"5.35";"SEM VALOR";"1065840702"
"1065840702";"20";"FATOR_2";"0.00";"SEM VALOR";"1065840702"
"1065840702";"20";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1065840702"
"1065840702";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1065840702"
"1065840702";"40";"FATOR_1";"5.35";"SEM VALOR";"1065840702"
"1065840702";"40";"FATOR_2";"0.00";"SEM VALOR";"1065840702"
"1065840702";"40";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1065840702"
"1065840702";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1065840702"
"1065841555";"10";"FATOR_1";"4.49";"SEM VALOR";"1065841555"
"1065841555";"10";"FATOR_2";"0.00";"SEM VALOR";"1065841555"
"1065841555";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1065841555"
"1065841555";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1065841555"
"1065841555";"20";"FATOR_1";"4.49";"SEM VALOR";"1065841555"
"1065841555";"20";"FATOR_2";"0.00";"SEM VALOR";"1065841555"
"1065841555";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1065841555"
"1065841555";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1065841555"
"1065841555";"40";"FATOR_1";"4.49";"SEM VALOR";"1065841555"
"1065841555";"40";"FATOR_2";"0.00";"SEM VALOR";"1065841555"
"1065841555";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1065841555"
"1065841555";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1065841555"
"1065918850";"10";"FATOR_1";"4.49";"SEM VALOR";"1065918850"
"1065918850";"10";"FATOR_2";"0.00";"SEM VALOR";"1065918850"
"1065918850";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1065918850"
"1065918850";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1065918850"
"1065918850";"12";"FATOR_1";"4.49";"SEM VALOR";"1065918850"
"1065918850";"12";"FATOR_2";"0.00";"SEM VALOR";"1065918850"
"1065918850";"12";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1065918850"
"1065918850";"12";"STATUS_SERVICO";"S";"SEM VALOR";"1065918850"
"1065918850";"20";"FATOR_1";"4.49";"SEM VALOR";"1065918850"
"1065918850";"20";"FATOR_2";"0.00";"SEM VALOR";"1065918850"
"1065918850";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1065918850"
"1065918850";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1065918850"
"1065918850";"21";"FATOR_1";"4.49";"SEM VALOR";"1065918850"
"1065918850";"21";"FATOR_2";"0.00";"SEM VALOR";"1065918850"
"1065918850";"21";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1065918850"
"1065918850";"21";"STATUS_SERVICO";"S";"SEM VALOR";"1065918850"
"1065918850";"40";"FATOR_1";"4.49";"SEM VALOR";"1065918850"
"1065918850";"40";"FATOR_2";"0.00";"SEM VALOR";"1065918850"
"1065918850";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1065918850"
"1065918850";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1065918850"
"1065918850";"43";"FATOR_1";"4.49";"SEM VALOR";"1065918850"
"1065918850";"43";"FATOR_2";"0.00";"SEM VALOR";"1065918850"
"1065918850";"43";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1065918850"
"1065918850";"43";"STATUS_SERVICO";"S";"SEM VALOR";"1065918850"
"1065938290";"10";"FATOR_1";"4.49";"SEM VALOR";"1065938290"
"1065938290";"10";"FATOR_2";"0.00";"SEM VALOR";"1065938290"
"1065938290";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1065938290"
"1065938290";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1065938290"
"1065938290";"20";"FATOR_1";"4.49";"SEM VALOR";"1065938290"
"1065938290";"20";"FATOR_2";"0.00";"SEM VALOR";"1065938290"
"1065938290";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1065938290"
"1065938290";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1065938290"
"1065938290";"40";"FATOR_1";"4.49";"SEM VALOR";"1065938290"
"1065938290";"40";"FATOR_2";"0.00";"SEM VALOR";"1065938290"
"1065938290";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1065938290"
"1065938290";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1065938290"
"1065990321";"10";"FATOR_1";"5.35";"SEM VALOR";"1065990321"
"1065990321";"10";"FATOR_2";"0.00";"SEM VALOR";"1065990321"
"1065990321";"10";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1065990321"
"1065990321";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1065990321"
"1065990321";"20";"FATOR_1";"5.35";"SEM VALOR";"1065990321"
"1065990321";"20";"FATOR_2";"0.00";"SEM VALOR";"1065990321"
"1065990321";"20";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1065990321"
"1065990321";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1065990321"
"1065990321";"40";"FATOR_1";"5.35";"SEM VALOR";"1065990321"
"1065990321";"40";"FATOR_2";"0.00";"SEM VALOR";"1065990321"
"1065990321";"40";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1065990321"
"1065990321";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1065990321"
"1066013001";"10";"FATOR_1";"5.35";"SEM VALOR";"1066013001"
"1066013001";"10";"FATOR_2";"0.00";"SEM VALOR";"1066013001"
"1066013001";"10";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1066013001"
"1066013001";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1066013001"
"1066013001";"20";"FATOR_1";"5.35";"SEM VALOR";"1066013001"
"1066013001";"20";"FATOR_2";"0.00";"SEM VALOR";"1066013001"
"1066013001";"20";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1066013001"
"1066013001";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1066013001"
"1066013001";"40";"FATOR_1";"5.35";"SEM VALOR";"1066013001"
"1066013001";"40";"FATOR_2";"0.00";"SEM VALOR";"1066013001"
"1066013001";"40";"PRAZO_LIQUIDACAO_FLEX";"2";"0";"1066013001"
"1066013001";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1066013001"
"1066047011";"10";"FATOR_1";"4.49";"SEM VALOR";"1066047011"
"1066047011";"10";"FATOR_2";"0.00";"SEM VALOR";"1066047011"
"1066047011";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1066047011"
"1066047011";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1066047011"
"1066047011";"20";"FATOR_1";"4.49";"SEM VALOR";"1066047011"
"1066047011";"20";"FATOR_2";"0.00";"SEM VALOR";"1066047011"
"1066047011";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1066047011"
"1066047011";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1066047011"
"1066047011";"40";"FATOR_1";"4.49";"SEM VALOR";"1066047011"
"1066047011";"40";"FATOR_2";"0.00";"SEM VALOR";"1066047011"
"1066047011";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1066047011"
"1066047011";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1066047011"
"1066048239";"10";"FATOR_1";"4.49";"SEM VALOR";"1066048239"
"1066048239";"10";"FATOR_2";"0.00";"SEM VALOR";"1066048239"
"1066048239";"10";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1066048239"
"1066048239";"10";"STATUS_SERVICO";"S";"SEM VALOR";"1066048239"
"1066048239";"12";"FATOR_1";"4.49";"SEM VALOR";"1066048239"
"1066048239";"12";"FATOR_2";"0.00";"SEM VALOR";"1066048239"
"1066048239";"12";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1066048239"
"1066048239";"12";"STATUS_SERVICO";"S";"SEM VALOR";"1066048239"
"1066048239";"20";"FATOR_1";"4.49";"SEM VALOR";"1066048239"
"1066048239";"20";"FATOR_2";"0.00";"SEM VALOR";"1066048239"
"1066048239";"20";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1066048239"
"1066048239";"20";"STATUS_SERVICO";"S";"SEM VALOR";"1066048239"
"1066048239";"21";"FATOR_1";"4.49";"SEM VALOR";"1066048239"
"1066048239";"21";"FATOR_2";"0.00";"SEM VALOR";"1066048239"
"1066048239";"21";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1066048239"
"1066048239";"21";"STATUS_SERVICO";"S";"SEM VALOR";"1066048239"
"1066048239";"40";"FATOR_1";"4.49";"SEM VALOR";"1066048239"
"1066048239";"40";"FATOR_2";"0.00";"SEM VALOR";"1066048239"
"1066048239";"40";"PRAZO_LIQUIDACAO_FLEX";"5";"0";"1066048239"
"1066048239";"40";"STATUS_SERVICO";"S";"SEM VALOR";"1066048239"
"1066048239";"43";"FATOR_1";"4.49";"SEM VALOR";"1066048239"
"1066048239";"43";"FATOR_2";"0.00";"SEM VALOR";"1066048239"
